Timestamp;Depth
2022-06-02 01:45:04.000338;3.900
2022-06-02 01:45:05.008237;3.900
2022-06-02 01:45:06.000000;3.900
2022-06-02 01:45:07.007916;3.900
2022-06-02 01:45:07.999795;3.900
2022-06-02 01:45:09.007588;3.900
2022-06-02 01:45:10.015375;3.900
2022-06-02 01:45:11.007276;3.900
2022-06-02 01:45:12.015097;3.900
2022-06-02 01:45:13.022946;3.900
2022-06-02 01:45:14.014800;3.900
2022-06-02 01:45:15.022666;3.900
2022-06-02 01:45:16.030455;3.900
2022-06-02 01:45:17.022296;3.900
2022-06-02 01:45:18.030057;3.900
2022-06-02 01:45:19.037886;3.900
2022-06-02 01:45:20.029740;3.900
2022-06-02 01:45:21.037582;3.900
2022-06-02 01:45:22.045427;3.900
2022-06-02 01:45:23.053271;3.900
2022-06-02 01:45:24.045115;3.900
2022-06-02 01:45:25.052987;3.900
2022-06-02 01:45:26.044829;3.900
2022-06-02 01:45:27.052785;3.900
2022-06-02 01:45:28.060581;3.900
2022-06-02 01:45:29.052449;3.900
2022-06-02 01:45:30.060416;3.900
2022-06-02 01:45:31.068350;3.900
2022-06-02 01:45:32.076283;3.900
2022-06-02 01:45:33.084228;3.900
2022-06-02 01:45:34.076219;3.900
2022-06-02 01:45:35.084123;3.900
2022-06-02 01:45:36.092110;3.900
2022-06-02 01:45:37.099011;3.900
2022-06-02 01:45:38.088084;3.900
2022-06-02 01:45:39.093093;3.900
2022-06-02 01:45:40.082227;3.900
2022-06-02 01:45:41.087183;4.000
2022-06-02 01:45:42.092267;4.000
2022-06-02 01:45:43.083246;4.000
2022-06-02 01:45:44.091093;4.000
2022-06-02 01:45:45.098486;3.900
2022-06-02 01:45:46.089009;3.900
2022-06-02 01:45:47.095540;3.900
2022-06-02 01:45:48.102047;3.900
2022-06-02 01:45:49.092490;4.000
2022-06-02 01:45:50.098979;3.900
2022-06-02 01:45:51.105447;3.900
2022-06-02 01:45:52.095971;3.900
2022-06-02 01:45:53.102780;3.900
2022-06-02 01:45:54.109953;3.900
2022-06-02 01:45:55.101160;4.000
2022-06-02 01:45:56.108335;4.000
2022-06-02 01:45:57.115525;4.000
2022-06-02 01:45:58.106751;4.000
2022-06-02 01:45:59.113948;3.900
2022-06-02 01:46:00.121123;3.900
2022-06-02 01:46:01.112548;4.000
2022-06-02 01:46:02.120252;4.000
2022-06-02 01:46:03.128007;3.900
2022-06-02 01:46:04.119733;3.900
2022-06-02 01:46:05.127467;3.900
2022-06-02 01:46:06.119229;4.000
2022-06-02 01:46:07.126962;3.900
2022-06-02 01:46:08.134601;3.900
2022-06-02 01:46:09.126388;3.900
2022-06-02 01:46:10.150380;3.900
2022-06-02 01:46:11.142125;3.900
2022-06-02 01:46:12.149937;3.900
2022-06-02 01:46:13.157745;4.000
2022-06-02 01:46:14.149769;4.000
2022-06-02 01:46:15.157590;4.000
2022-06-02 01:46:16.165455;3.900
2022-06-02 01:46:17.175542;4.000
2022-06-02 01:46:18.171098;4.000
2022-06-02 01:46:19.178921;3.900
2022-06-02 01:46:20.186775;4.000
2022-06-02 01:46:21.178602;4.000
2022-06-02 01:46:22.186473;4.000
2022-06-02 01:46:23.194309;4.000
2022-06-02 01:46:24.186180;4.000
2022-06-02 01:46:25.193853;4.000
2022-06-02 01:46:26.201334;4.000
2022-06-02 01:46:27.193091;3.900
2022-06-02 01:46:28.200508;3.900
2022-06-02 01:46:29.192036;3.900
2022-06-02 01:46:30.199727;3.900
2022-06-02 01:46:31.207556;3.900
2022-06-02 01:46:32.199335;3.900
2022-06-02 01:46:33.207351;3.900
2022-06-02 01:46:34.215050;4.000
2022-06-02 01:46:35.222907;3.900
2022-06-02 01:46:36.214796;3.900
2022-06-02 01:46:37.222611;3.900
2022-06-02 01:46:38.230383;4.000
2022-06-02 01:46:39.222373;3.900
2022-06-02 01:46:40.230163;3.900
2022-06-02 01:46:41.221951;3.900
2022-06-02 01:46:42.229875;3.900
2022-06-02 01:46:43.237666;3.900
2022-06-02 01:46:44.229527;3.900
2022-06-02 01:46:45.237357;3.900
2022-06-02 01:46:46.245211;3.900
2022-06-02 01:46:47.237066;4.000
2022-06-02 01:46:48.244866;4.000
2022-06-02 01:46:49.252737;4.000
2022-06-02 01:46:50.260565;4.000
2022-06-02 01:46:51.252410;3.900
2022-06-02 01:46:52.260243;4.000
2022-06-02 01:46:53.268069;4.000
2022-06-02 01:46:54.259958;4.000
2022-06-02 01:46:55.283860;4.000
2022-06-02 01:46:56.275575;4.000
2022-06-02 01:46:57.283433;4.000
2022-06-02 01:46:58.275269;4.000
2022-06-02 01:46:59.283133;4.000
2022-06-02 01:47:00.290962;4.000
2022-06-02 01:47:01.282819;4.000
2022-06-02 01:47:02.290691;4.000
2022-06-02 01:47:03.298524;4.000
2022-06-02 01:47:04.290404;4.000
2022-06-02 01:47:05.298352;4.000
2022-06-02 01:47:06.306114;4.000
2022-06-02 01:47:07.297940;4.000
2022-06-02 01:47:08.305773;3.900
2022-06-02 01:47:09.313609;3.900
2022-06-02 01:47:10.305428;4.000
2022-06-02 01:47:11.313328;4.000
2022-06-02 01:47:12.321103;4.000
2022-06-02 01:47:13.312961;4.000
2022-06-02 01:47:14.320515;3.900
2022-06-02 01:47:15.328196;3.900
2022-06-02 01:47:16.319795;3.900
2022-06-02 01:47:17.327443;3.900
2022-06-02 01:47:18.334929;4.000
2022-06-02 01:47:19.326705;4.000
2022-06-02 01:47:20.334486;4.000
2022-06-02 01:47:21.342363;3.900
2022-06-02 01:47:22.334046;3.900
2022-06-02 01:47:23.341749;3.900
2022-06-02 01:47:24.349642;4.000
2022-06-02 01:47:25.341264;4.000
2022-06-02 01:47:26.349135;4.000
2022-06-02 01:47:27.356768;4.000
2022-06-02 01:47:28.364682;3.900
2022-06-02 01:47:29.356453;3.900
2022-06-02 01:47:30.364330;3.900
2022-06-02 01:47:31.372004;3.900
2022-06-02 01:47:32.363824;3.900
2022-06-02 01:47:33.371787;3.900
2022-06-02 01:47:34.379625;4.000
2022-06-02 01:47:35.387304;4.000
2022-06-02 01:47:36.379006;4.000
2022-06-02 01:47:37.387060;3.900
2022-06-02 01:47:38.394731;3.900
2022-06-02 01:47:39.386730;3.900
2022-06-02 01:47:40.394442;3.900
2022-06-02 01:47:41.402450;3.900
2022-06-02 01:47:42.394154;3.900
2022-06-02 01:47:43.402226;3.900
2022-06-02 01:47:44.409903;3.900
2022-06-02 01:47:45.417780;3.900
2022-06-02 01:47:46.425578;3.900
2022-06-02 01:47:47.417370;3.900
2022-06-02 01:47:48.425154;3.900
2022-06-02 01:47:49.433112;3.900
2022-06-02 01:47:50.424964;3.900
2022-06-02 01:47:51.432606;3.900
2022-06-02 01:47:52.440633;3.900
2022-06-02 01:47:53.448386;3.900
2022-06-02 01:47:54.440068;3.900
2022-06-02 01:47:55.447978;3.900
2022-06-02 01:47:56.455851;3.900
2022-06-02 01:47:57.447642;3.900
2022-06-02 01:47:58.455450;3.900
2022-06-02 01:47:59.463237;4.000
2022-06-02 01:48:00.455109;4.000
2022-06-02 01:48:01.462936;4.000
2022-06-02 01:48:02.470726;4.000
2022-06-02 01:48:03.478588;4.000
2022-06-02 01:48:04.486354;4.000
2022-06-02 01:48:05.478190;4.000
2022-06-02 01:48:06.485920;4.000
2022-06-02 01:48:07.493703;4.000
2022-06-02 01:48:08.485539;4.000
2022-06-02 01:48:09.493332;4.000
2022-06-02 01:48:10.501067;4.000
2022-06-02 01:48:11.492963;4.000
2022-06-02 01:48:12.500701;4.000
2022-06-02 01:48:13.508587;4.000
2022-06-02 01:48:14.500417;4.000
2022-06-02 01:48:15.508243;4.000
2022-06-02 01:48:16.516047;4.000
2022-06-02 01:48:17.507790;4.000
2022-06-02 01:48:18.515739;4.000
2022-06-02 01:48:19.523481;4.000
2022-06-02 01:48:20.515283;3.900
2022-06-02 01:48:21.523239;4.000
2022-06-02 01:48:22.530908;4.000
2022-06-02 01:48:23.522898;4.000
2022-06-02 01:48:24.530583;4.000
2022-06-02 01:48:25.538467;4.000
2022-06-02 01:48:26.546235;4.000
2022-06-02 01:48:27.538135;4.000
2022-06-02 01:48:28.545838;4.000
2022-06-02 01:48:29.553710;4.000
2022-06-02 01:48:30.545627;4.000
2022-06-02 01:48:31.553353;4.000
2022-06-02 01:48:32.561329;4.000
2022-06-02 01:48:33.552973;4.000
2022-06-02 01:48:34.560931;4.000
2022-06-02 01:48:35.568616;4.000
2022-06-02 01:48:36.592547;4.000
2022-06-02 01:48:37.584327;4.000
2022-06-02 01:48:38.592209;4.000
2022-06-02 01:48:39.583987;4.000
2022-06-02 01:48:40.591781;4.000
2022-06-02 01:48:41.599627;4.000
2022-06-02 01:48:42.607464;4.000
2022-06-02 01:48:43.599283;4.000
2022-06-02 01:48:44.607136;4.000
2022-06-02 01:48:45.614934;4.000
2022-06-02 01:48:46.622764;3.900
2022-06-02 01:48:47.614589;3.900
2022-06-02 01:48:48.622423;3.900
2022-06-02 01:48:49.630266;4.000
2022-06-02 01:48:50.622108;4.000
2022-06-02 01:48:51.629864;4.000
2022-06-02 01:48:52.637704;4.000
2022-06-02 01:48:53.629467;4.000
2022-06-02 01:48:54.637314;4.000
2022-06-02 01:48:55.645133;4.000
2022-06-02 01:48:56.637000;4.000
2022-06-02 01:48:57.644796;4.000
2022-06-02 01:48:58.652632;4.000
2022-06-02 01:48:59.644501;4.000
2022-06-02 01:49:00.652402;4.000
2022-06-02 01:49:01.660153;4.000
2022-06-02 01:49:02.652003;4.000
2022-06-02 01:49:03.659819;4.000
2022-06-02 01:49:04.667745;4.000
2022-06-02 01:49:05.659526;4.000
2022-06-02 01:49:06.667336;4.000
2022-06-02 01:49:07.675150;4.000
2022-06-02 01:49:08.667024;4.000
2022-06-02 01:49:09.674863;4.000
2022-06-02 01:49:10.682707;4.000
2022-06-02 01:49:11.690457;4.000
2022-06-02 01:49:12.682327;4.000
2022-06-02 01:49:13.690188;4.000
2022-06-02 01:49:14.682075;4.000
2022-06-02 01:49:15.689807;4.000
2022-06-02 01:49:16.697557;4.000
2022-06-02 01:49:17.689311;4.000
2022-06-02 01:49:18.697366;4.000
2022-06-02 01:49:19.705056;4.000
2022-06-02 01:49:20.696896;4.000
2022-06-02 01:49:21.704725;4.000
2022-06-02 01:49:22.712594;4.000
2022-06-02 01:49:23.704537;4.000
2022-06-02 01:49:24.712239;4.000
2022-06-02 01:49:25.720046;4.000
2022-06-02 01:49:26.711921;3.900
2022-06-02 01:49:27.719615;3.900
2022-06-02 01:49:28.711453;4.000
2022-06-02 01:49:29.719405;4.000
2022-06-02 01:49:30.727222;4.000
2022-06-02 01:49:31.719241;4.000
2022-06-02 01:49:32.727033;4.000
2022-06-02 01:49:33.735075;4.000
2022-06-02 01:49:34.726966;4.000
2022-06-02 01:49:35.734774;4.000
2022-06-02 01:49:36.742706;4.000
2022-06-02 01:49:37.734606;4.000
2022-06-02 01:49:38.742351;4.000
2022-06-02 01:49:39.750210;4.000
2022-06-02 01:49:40.758230;4.000
2022-06-02 01:49:41.749832;4.000
2022-06-02 01:49:42.757794;4.000
2022-06-02 01:49:43.765480;4.000
2022-06-02 01:49:44.773462;4.000
2022-06-02 01:49:45.765572;4.000
2022-06-02 01:49:46.773702;4.000
2022-06-02 01:49:47.781855;4.000
2022-06-02 01:49:48.774038;4.000
2022-06-02 01:49:49.782198;4.000
2022-06-02 01:49:50.790037;4.000
2022-06-02 01:49:51.781802;4.000
2022-06-02 01:49:52.789619;4.000
2022-06-02 01:49:53.797500;4.000
2022-06-02 01:49:54.805306;4.000
2022-06-02 01:49:55.797171;4.000
2022-06-02 01:49:56.805023;4.000
2022-06-02 01:49:57.812858;4.000
2022-06-02 01:49:58.804694;4.000
2022-06-02 01:49:59.812560;4.000
2022-06-02 01:50:00.820382;4.000
2022-06-02 01:50:01.828207;4.000
2022-06-02 01:50:02.820061;4.000
2022-06-02 01:50:03.827895;4.000
2022-06-02 01:50:04.835781;4.000
2022-06-02 01:50:05.827568;4.000
2022-06-02 01:50:06.835432;4.000
2022-06-02 01:50:07.843259;4.000
2022-06-02 01:50:08.851090;4.000
2022-06-02 01:50:09.842932;4.000
2022-06-02 01:50:10.850714;4.000
2022-06-02 01:50:11.842519;4.000
2022-06-02 01:50:12.850341;4.000
2022-06-02 01:50:13.858129;4.000
2022-06-02 01:50:14.849869;4.000
2022-06-02 01:50:15.857699;4.000
2022-06-02 01:50:16.865524;4.000
2022-06-02 01:50:17.857281;4.000
2022-06-02 01:50:18.865093;4.000
2022-06-02 01:50:19.872902;4.000
2022-06-02 01:50:20.864719;4.000
2022-06-02 01:50:21.872552;4.000
2022-06-02 01:50:22.880469;4.000
2022-06-02 01:50:23.872206;4.000
2022-06-02 01:50:24.880023;4.000
2022-06-02 01:50:25.887728;4.000
2022-06-02 01:50:26.879463;3.900
2022-06-02 01:50:27.887138;4.000
2022-06-02 01:50:28.878937;4.000
2022-06-02 01:50:29.886640;4.000
2022-06-02 01:50:30.894377;4.000
2022-06-02 01:50:31.886150;4.000
2022-06-02 01:50:32.894330;4.000
2022-06-02 01:50:33.901604;4.000
2022-06-02 01:50:34.909454;4.000
2022-06-02 01:50:35.917260;4.000
2022-06-02 01:50:36.925114;4.000
2022-06-02 01:50:37.932902;4.000
2022-06-02 01:50:38.924639;4.000
2022-06-02 01:50:39.932579;4.000
2022-06-02 01:50:40.940433;4.000
2022-06-02 01:50:41.932274;4.000
2022-06-02 01:50:42.939962;4.000
2022-06-02 01:50:43.947904;4.000
2022-06-02 01:50:44.939542;4.000
2022-06-02 01:50:45.947518;4.000
2022-06-02 01:50:46.955241;4.000
2022-06-02 01:50:47.947180;4.000
2022-06-02 01:50:48.955068;4.000
2022-06-02 01:50:49.962807;4.000
2022-06-02 01:50:50.954665;4.000
2022-06-02 01:50:51.962414;4.000
2022-06-02 01:50:52.970290;4.000
2022-06-02 01:50:53.962110;4.000
2022-06-02 01:50:54.970033;4.000
2022-06-02 01:50:55.977682;4.000
2022-06-02 01:50:56.969615;3.900
2022-06-02 01:50:57.977467;3.900
2022-06-02 01:50:58.985251;3.900
2022-06-02 01:50:59.977041;3.900
2022-06-02 01:51:00.984915;3.900
2022-06-02 01:51:01.976759;4.000
2022-06-02 01:51:02.984623;4.000
2022-06-02 01:51:03.992402;4.000
2022-06-02 01:51:04.984275;3.900
2022-06-02 01:51:05.992125;3.900
2022-06-02 01:51:06.999865;3.900
2022-06-02 01:51:07.991681;3.900
2022-06-02 01:51:08.999550;3.900
2022-06-02 01:51:10.007318;4.000
2022-06-02 01:51:10.999177;4.000
2022-06-02 01:51:12.006959;4.000
2022-06-02 01:51:13.014797;4.000
2022-06-02 01:51:14.006601;3.900
2022-06-02 01:51:15.014487;3.900
2022-06-02 01:51:16.022288;3.900
2022-06-02 01:51:17.030120;4.000
2022-06-02 01:51:18.022030;4.000
2022-06-02 01:51:19.029748;4.000
2022-06-02 01:51:20.037618;4.000
2022-06-02 01:51:21.029382;4.000
2022-06-02 01:51:22.037187;4.000
2022-06-02 01:51:23.044973;4.000
2022-06-02 01:51:24.036810;4.000
2022-06-02 01:51:25.044600;3.900
2022-06-02 01:51:26.036413;4.000
2022-06-02 01:51:27.044222;4.000
2022-06-02 01:51:28.052009;4.000
2022-06-02 01:51:29.059839;4.000
2022-06-02 01:51:30.067644;4.000
2022-06-02 01:51:31.059409;4.000
2022-06-02 01:51:32.067291;3.900
2022-06-02 01:51:33.075089;3.900
2022-06-02 01:51:34.082938;4.000
2022-06-02 01:51:35.090765;4.000
2022-06-02 01:51:36.082582;4.000
2022-06-02 01:51:37.090419;4.000
2022-06-02 01:51:38.080907;4.000
2022-06-02 01:51:39.088628;3.900
2022-06-02 01:51:40.096436;3.900
2022-06-02 01:51:41.088229;3.900
2022-06-02 01:51:42.095986;3.900
2022-06-02 01:51:43.103815;4.000
2022-06-02 01:51:44.095627;4.000
2022-06-02 01:51:45.103444;4.000
2022-06-02 01:51:46.095176;4.000
2022-06-02 01:51:47.102949;4.000
2022-06-02 01:51:48.110833;4.000
2022-06-02 01:51:49.102462;4.000
2022-06-02 01:51:50.110311;4.000
2022-06-02 01:51:51.118118;4.000
2022-06-02 01:51:52.125794;4.000
2022-06-02 01:51:53.117648;4.000
2022-06-02 01:51:54.125284;4.000
2022-06-02 01:51:55.133038;4.000
2022-06-02 01:51:56.124742;4.000
2022-06-02 01:51:57.132562;4.000
2022-06-02 01:51:58.140307;3.900
2022-06-02 01:51:59.131985;3.900
2022-06-02 01:52:00.139926;3.900
2022-06-02 01:52:01.147613;3.900
2022-06-02 01:52:02.139472;3.900
2022-06-02 01:52:03.147313;4.000
2022-06-02 01:52:04.155093;4.000
2022-06-02 01:52:05.147123;4.000
2022-06-02 01:52:06.154753;4.000
2022-06-02 01:52:07.162411;3.900
2022-06-02 01:52:08.170403;4.000
2022-06-02 01:52:09.178205;3.900
2022-06-02 01:52:10.169856;4.000
2022-06-02 01:52:11.177723;4.000
2022-06-02 01:52:12.169558;4.000
2022-06-02 01:52:13.177475;4.000
2022-06-02 01:52:14.185107;4.000
2022-06-02 01:52:15.192901;3.900
2022-06-02 01:52:16.184564;3.900
2022-06-02 01:52:17.192561;4.000
2022-06-02 01:52:18.200658;4.000
2022-06-02 01:52:19.208793;4.000
2022-06-02 01:52:20.200969;4.000
2022-06-02 01:52:21.209079;4.000
2022-06-02 01:52:22.216885;3.900
2022-06-02 01:52:23.208713;4.000
2022-06-02 01:52:24.216486;3.900
2022-06-02 01:52:25.224281;3.900
2022-06-02 01:52:26.216133;4.000
2022-06-02 01:52:27.223930;4.000
2022-06-02 01:52:28.215712;4.000
2022-06-02 01:52:29.223579;4.000
2022-06-02 01:52:30.231377;4.000
2022-06-02 01:52:31.223238;4.000
2022-06-02 01:52:32.231053;4.000
2022-06-02 01:52:33.238874;4.000
2022-06-02 01:52:34.230887;4.000
2022-06-02 01:52:35.239013;4.000
2022-06-02 01:52:36.231029;4.000
2022-06-02 01:52:37.238922;4.000
2022-06-02 01:52:38.247137;4.000
2022-06-02 01:52:39.239048;4.000
2022-06-02 01:52:40.246852;4.000
2022-06-02 01:52:41.254670;4.000
2022-06-02 01:52:42.246554;4.000
2022-06-02 01:52:43.254458;4.000
2022-06-02 01:52:44.246261;4.000
2022-06-02 01:52:45.254164;4.000
2022-06-02 01:52:46.277883;4.000
2022-06-02 01:52:47.269721;4.000
2022-06-02 01:52:48.277558;4.000
2022-06-02 01:52:49.285413;4.000
2022-06-02 01:52:50.293245;4.000
2022-06-02 01:52:51.285112;4.000
2022-06-02 01:52:52.292956;4.000
2022-06-02 01:52:53.300770;4.000
2022-06-02 01:52:54.292693;4.000
2022-06-02 01:52:55.300492;4.000
2022-06-02 01:52:56.308295;4.000
2022-06-02 01:52:57.300164;4.000
2022-06-02 01:52:58.308019;4.100
2022-06-02 01:52:59.315821;4.000
2022-06-02 01:53:00.307644;4.000
2022-06-02 01:53:01.315501;4.000
2022-06-02 01:53:02.323354;4.000
2022-06-02 01:53:03.315201;4.000
2022-06-02 01:53:04.322991;4.000
2022-06-02 01:53:05.330834;4.000
2022-06-02 01:53:06.322640;4.000
2022-06-02 01:53:07.330480;4.000
2022-06-02 01:53:08.322268;4.000
2022-06-02 01:53:09.330166;4.000
2022-06-02 01:53:10.337864;4.000
2022-06-02 01:53:11.345682;4.000
2022-06-02 01:53:12.337641;4.000
2022-06-02 01:53:13.345159;4.000
2022-06-02 01:53:14.353116;4.000
2022-06-02 01:53:15.344718;4.000
2022-06-02 01:53:16.352678;4.000
2022-06-02 01:53:17.360484;4.000
2022-06-02 01:53:18.352307;4.000
2022-06-02 01:53:19.360054;4.000
2022-06-02 01:53:20.351860;4.000
2022-06-02 01:53:21.359687;4.000
2022-06-02 01:53:22.367549;4.000
2022-06-02 01:53:23.359292;4.000
2022-06-02 01:53:24.367309;4.000
2022-06-02 01:53:25.375124;4.000
2022-06-02 01:53:26.382934;4.000
2022-06-02 01:53:27.374878;4.000
2022-06-02 01:53:28.382672;4.000
2022-06-02 01:53:29.390609;4.000
2022-06-02 01:53:30.382538;4.000
2022-06-02 01:53:31.390444;3.900
2022-06-02 01:53:32.398448;4.000
2022-06-02 01:53:33.406183;4.000
2022-06-02 01:53:34.398261;4.000
2022-06-02 01:53:35.406172;4.000
2022-06-02 01:53:36.413936;4.000
2022-06-02 01:53:37.421905;4.000
2022-06-02 01:53:38.413741;4.000
2022-06-02 01:53:39.421599;4.000
2022-06-02 01:53:40.413448;4.000
2022-06-02 01:53:41.421343;4.000
2022-06-02 01:53:42.429322;4.000
2022-06-02 01:53:43.421016;4.000
2022-06-02 01:53:44.429043;4.000
2022-06-02 01:53:45.436848;4.000
2022-06-02 01:53:46.428809;4.000
2022-06-02 01:53:47.436962;4.000
2022-06-02 01:53:48.444926;4.000
2022-06-02 01:53:49.452979;7.900
2022-06-02 01:53:50.445078;7.900
2022-06-02 01:53:51.453130;4.000
2022-06-02 01:53:52.445068;4.000
2022-06-02 01:53:53.453057;4.000
2022-06-02 01:53:54.460729;4.000
2022-06-02 01:53:55.452569;4.000
2022-06-02 01:53:56.460330;4.000
2022-06-02 01:53:57.468094;4.000
2022-06-02 01:53:58.459889;4.000
2022-06-02 01:53:59.467636;4.000
2022-06-02 01:54:00.475432;4.000
2022-06-02 01:54:01.467182;4.000
2022-06-02 01:54:02.475005;4.000
2022-06-02 01:54:03.482783;4.000
2022-06-02 01:54:04.490579;4.000
2022-06-02 01:54:05.498415;4.000
2022-06-02 01:54:06.490214;4.000
2022-06-02 01:54:07.498113;4.000
2022-06-02 01:54:08.505840;4.000
2022-06-02 01:54:09.497633;4.000
2022-06-02 01:54:10.505405;4.000
2022-06-02 01:54:11.513263;4.000
2022-06-02 01:54:12.521104;4.000
2022-06-02 01:54:13.512928;4.000
2022-06-02 01:54:14.520749;4.000
2022-06-02 01:54:15.528496;4.000
2022-06-02 01:54:16.536401;4.000
2022-06-02 01:54:17.543978;4.000
2022-06-02 01:54:18.535830;4.000
2022-06-02 01:54:19.543559;4.000
2022-06-02 01:54:20.551443;4.000
2022-06-02 01:54:21.543115;4.000
2022-06-02 01:54:22.551011;4.000
2022-06-02 01:54:23.558626;4.000
2022-06-02 01:54:24.566550;4.000
2022-06-02 01:54:25.558247;4.000
2022-06-02 01:54:26.566461;4.000
2022-06-02 01:54:27.574092;4.000
2022-06-02 01:54:28.565896;4.000
2022-06-02 01:54:29.573820;4.000
